  0.5674000E+01  0.1597628E+02  0.2785592E+02  0.3340743E+02
  0.5675000E+01  0.1609507E+02  0.2793339E+02  0.3376338E+02
  0.5676000E+01  0.1621346E+02  0.2800583E+02  0.3412293E+02
  0.5677000E+01  0.1633138E+02  0.2807312E+02  0.3448601E+02
  0.5678000E+01  0.1644880E+02  0.2813509E+02  0.3485252E+02
  0.5679000E+01  0.1656566E+02  0.2819163E+02  0.3522237E+02
  0.5680000E+01  0.1668192E+02  0.2824258E+02  0.3559545E+02
  0.5681000E+01  0.1679753E+02  0.2828782E+02  0.3597167E+02
  0.5682000E+01  0.1691243E+02  0.2832719E+02  0.3635091E+02
  0.5683000E+01  0.1702658E+02  0.2836058E+02  0.3673306E+02
  0.5684000E+01  0.1713992E+02  0.2838785E+02  0.3711799E+02
  0.5685000E+01  0.1725240E+02  0.2840885E+02  0.3750557E+02
  0.5686000E+01  0.1736396E+02  0.2842348E+02  0.3789568E+02
  0.5687000E+01  0.1747456E+02  0.2843160E+02  0.3828817E+02
  0.5688000E+01  0.1758413E+02  0.2843308E+02  0.3868290E+02
  0.5689000E+01  0.1769262E+02  0.2842781E+02  0.3907971E+02
  0.5690000E+01  0.1779997E+02  0.2841566E+02  0.3947846E+02
  0.5691000E+01  0.1790613E+02  0.2839653E+02  0.3987898E+02
  0.5692000E+01  0.1801103E+02  0.2837030E+02  0.4028111E+02
  0.5693000E+01  0.1811462E+02  0.2833686E+02  0.4068467E+02
  0.5694000E+01  0.1821685E+02  0.2829613E+02  0.4108949E+02
  0.5695000E+01  0.1831764E+02  0.2824798E+02  0.4149539E+02
  0.5696000E+01  0.1841694E+02  0.2819234E+02  0.4190217E+02
  0.5697000E+01  0.1851470E+02  0.2812912E+02  0.4230965E+02
  0.5698000E+01  0.1861084E+02  0.2805823E+02  0.4271762E+02
  0.5699000E+01  0.1870531E+02  0.2797959E+02  0.4312590E+02
  0.5700000E+01  0.1879806E+02  0.2789314E+02  0.4353426E+02
  0.5701000E+01  0.1888901E+02  0.2779881E+02  0.4394251E+02
  0.5702000E+01  0.1897811E+02  0.2769654E+02  0.4435042E+02
  0.5703000E+01  0.1906529E+02  0.2758628E+02  0.4475778E+02
  0.5704000E+01  0.1915050E+02  0.2746799E+02  0.4516437E+02
  0.5705000E+01  0.1923367E+02  0.2734162E+02  0.4556995E+02
  0.5706000E+01  0.1931475E+02  0.2720715E+02  0.4597431E+02
  0.5707000E+01  0.1939368E+02  0.2706455E+02  0.4637721E+02
  0.5708000E+01  0.1947039E+02  0.2691380E+02  0.4677842E+02
  0.5709000E+01  0.1954482E+02  0.2675491E+02  0.4717770E+02
  0.5710000E+01  0.1961692E+02  0.2658787E+02  0.4757481E+02
  0.5711000E+01  0.1968663E+02  0.2641269E+02  0.4796952E+02
  0.5712000E+01  0.1975389E+02  0.2622938E+02  0.4836158E+02
  0.5713000E+01  0.1981865E+02  0.2603798E+02  0.4875075E+02
  0.5714000E+01  0.1988084E+02  0.2583851E+02  0.4913678E+02
  0.5715000E+01  0.1994042E+02  0.2563103E+02  0.4951944E+02
  0.5716000E+01  0.1999732E+02  0.2541558E+02  0.4989848E+02
  0.5717000E+01  0.2005151E+02  0.2519222E+02  0.5027367E+02
  0.5718000E+01  0.2010291E+02  0.2496102E+02  0.5064474E+02
  0.5719000E+01  0.2015149E+02  0.2472207E+02  0.5101148E+02
  0.5720000E+01  0.2019720E+02  0.2447545E+02  0.5137364E+02
  0.5721000E+01  0.2023998E+02  0.2422126E+02  0.5173098E+02
  0.5722000E+01  0.2027979E+02  0.2395960E+02  0.5208326E+02
  0.5723000E+01  0.2031659E+02  0.2369060E+02  0.5243027E+02
  0.5724000E+01  0.2035033E+02  0.2341437E+02  0.5277177E+02
  0.5725000E+01  0.2038097E+02  0.2313104E+02  0.5310753E+02
  0.5726000E+01  0.2040847E+02  0.2284077E+02  0.5343735E+02
  0.5727000E+01  0.2043280E+02  0.2254369E+02  0.5376099E+02
  0.5728000E+01  0.2045391E+02  0.2223997E+02  0.5407826E+02
  0.5729000E+01  0.2047177E+02  0.2192978E+02  0.5438895E+02
  0.5730000E+01  0.2048635E+02  0.2161328E+02  0.5469285E+02
  0.5731000E+01  0.2049762E+02  0.2129066E+02  0.5498978E+02
  0.5732000E+01  0.2050555E+02  0.2096212E+02  0.5527955E+02
  0.5733000E+01  0.2051011E+02  0.2062784E+02  0.5556198E+02
  0.5734000E+01  0.2051129E+02  0.2028803E+02  0.5583689E+02
  0.5735000E+01  0.2050906E+02  0.1994291E+02  0.5610413E+02
  0.5736000E+01  0.2050340E+02  0.1959269E+02  0.5636353E+02
  0.5737000E+01  0.2049429E+02  0.1923759E+02  0.5661494E+02
  0.5738000E+01  0.2048172E+02  0.1887784E+02  0.5685823E+02
  0.5739000E+01  0.2046568E+02  0.1851367E+02  0.5709326E+02
  0.5740000E+01  0.2044616E+02  0.1814534E+02  0.5731990E+02
  0.5741000E+01  0.2042315E+02  0.1777307E+02  0.5753805E+02
  0.5742000E+01  0.2039665E+02  0.1739711E+02  0.5774760E+02
  0.5743000E+01  0.2036666E+02  0.1701772E+02  0.5794845E+02
  0.5744000E+01  0.2033317E+02  0.1663515E+02  0.5814051E+02
  0.5745000E+01  0.2029619E+02  0.1624966E+02  0.5832372E+02
  0.5746000E+01  0.2025572E+02  0.1586151E+02  0.5849799E+02
  0.5747000E+01  0.2021178E+02  0.1547096E+02  0.5866328E+02
  0.5748000E+01  0.2016437E+02  0.1507827E+02  0.5881954E+02
  0.5749000E+01  0.2011351E+02  0.1468371E+02  0.5896674E+02
  0.5750000E+01  0.2005921E+02  0.1428754E+02  0.5910483E+02
  0.5751000E+01  0.2000150E+02  0.1389002E+02  0.5923382E+02
  0.5752000E+01  0.1994038E+02  0.1349143E+02  0.5935368E+02
  0.5753000E+01  0.1987589E+02  0.1309202E+02  0.5946443E+02
  0.5754000E+01  0.1980805E+02  0.1269205E+02  0.5956607E+02
  0.5755000E+01  0.1973689E+02  0.1229179E+02  0.5965863E+02
  0.5756000E+01  0.1966244E+02  0.1189150E+02  0.5974215E+02
  0.5757000E+01  0.1958473E+02  0.1149143E+02  0.5981665E+02
  0.5758000E+01  0.1950380E+02  0.1109184E+02  0.5988220E+02
  0.5759000E+01  0.1941968E+02  0.1069297E+02  0.5993884E+02
  0.5760000E+01  0.1933241E+02  0.1029507E+02  0.5998666E+02
  0.5761000E+01  0.1924204E+02  0.9898381E+01  0.6002572E+02
  0.5762000E+01  0.1914860E+02  0.9503147E+01  0.6005612E+02
  0.5763000E+01  0.1905215E+02  0.9109597E+01  0.6007794E+02
  0.5764000E+01  0.1895272E+02  0.8717960E+01  0.6009129E+02
  0.5765000E+01  0.1885038E+02  0.8328457E+01  0.6009628E+02
  0.5766000E+01  0.1874516E+02  0.7941306E+01  0.6009302E+02
  0.5767000E+01  0.1863712E+02  0.7556718E+01  0.6008163E+02
  0.5768000E+01  0.1852631E+02  0.7174898E+01  0.6006225E+02
  0.5769000E+01  0.1841280E+02  0.6796043E+01  0.6003501E+02
  0.5770000E+01  0.1829663E+02  0.6420347E+01  0.6000005E+02
  0.5771000E+01  0.1817787E+02  0.6047993E+01  0.5995752E+02
  0.5772000E+01  0.1805657E+02  0.5679160E+01  0.5990757E+02
  0.5773000E+01  0.1793280E+02  0.5314018E+01  0.5985036E+02
  0.5774000E+01  0.1780661E+02  0.4952732E+01  0.5978606E+02
  0.5775000E+01  0.1767807E+02  0.4595456E+01  0.5971482E+02
  0.5776000E+01  0.1754724E+02  0.4242341E+01  0.5963682E+02
  0.5777000E+01  0.1741419E+02  0.3893526E+01  0.5955223E+02
  0.5778000E+01  0.1727899E+02  0.3549147E+01  0.5946122E+02
  0.5779000E+01  0.1714169E+02  0.3209327E+01  0.5936399E+02
  0.5780000E+01  0.1700237E+02  0.2874186E+01  0.5926070E+02
  0.5781000E+01  0.1686108E+02  0.2543835E+01  0.5915154E+02
  0.5782000E+01  0.1671791E+02  0.2218375E+01  0.5903669E+02
  0.5783000E+01  0.1657292E+02  0.1897903E+01  0.5891635E+02
  0.5784000E+01  0.1642617E+02  0.1582506E+01  0.5879069E+02
  0.5785000E+01  0.1627773E+02  0.1272265E+01  0.5865991E+02
  0.5786000E+01  0.1612768E+02  0.9672518E+00  0.5852419E+02
  0.5787000E+01  0.1597607E+02  0.6675324E+00  0.5838373E+02
  0.5788000E+01  0.1582299E+02  0.3731651E+00  0.5823870E+02
  0.5789000E+01  0.1566849E+02  0.8420126E-01  0.5808930E+02
  0.5790000E+01  0.1551264E+02 -0.1993149E+00  0.5793572E+02
  0.5791000E+01  0.1535552E+02 -0.4773460E+00  0.5777813E+02
  0.5792000E+01  0.1519720E+02 -0.7498612E+00  0.5761672E+02
  0.5793000E+01  0.1503773E+02 -0.1016836E+01  0.5745168E+02
  0.5794000E+01  0.1487718E+02 -0.1278253E+01  0.5728319E+02
  0.5795000E+01  0.1471563E+02 -0.1534100E+01  0.5711142E+02
  0.5796000E+01  0.1455313E+02 -0.1784371E+01  0.5693654E+02
  0.5797000E+01  0.1438975E+02 -0.2029066E+01  0.5675875E+02
  0.5798000E+01  0.1422557E+02 -0.2268191E+01  0.5657819E+02
  0.5799000E+01  0.1406063E+02 -0.2501757E+01  0.5639505E+02
  0.5800000E+01  0.1389500E+02 -0.2729780E+01  0.5620949E+02
  0.5801000E+01  0.1372876E+02 -0.2952281E+01  0.5602166E+02
  0.5802000E+01  0.1356195E+02 -0.3169287E+01  0.5583174E+02
  0.5803000E+01  0.1339463E+02 -0.3380827E+01  0.5563988E+02
  0.5804000E+01  0.1322688E+02 -0.3586936E+01  0.5544622E+02
  0.5805000E+01  0.1305874E+02 -0.3787654E+01  0.5525092E+02
  0.5806000E+01  0.1289028E+02 -0.3983025E+01  0.5505412E+02
  0.5807000E+01  0.1272154E+02 -0.4173093E+01  0.5485597E+02
  0.5808000E+01  0.1255260E+02 -0.4357911E+01  0.5465660E+02
  0.5809000E+01  0.1238349E+02 -0.4537531E+01  0.5445614E+02
  0.5810000E+01  0.1221428E+02 -0.4712011E+01  0.5425473E+02
  0.5811000E+01  0.1204502E+02 -0.4881411E+01  0.5405250E+02
  0.5812000E+01  0.1187575E+02 -0.5045792E+01  0.5384956E+02
  0.5813000E+01  0.1170654E+02 -0.5205220E+01  0.5364604E+02
  0.5814000E+01  0.1153742E+02 -0.5359763E+01  0.5344205E+02
  0.5815000E+01  0.1136845E+02 -0.5509490E+01  0.5323770E+02
  0.5816000E+01  0.1119967E+02 -0.5654472E+01  0.5303310E+02
  0.5817000E+01  0.1103113E+02 -0.5794784E+01  0.5282835E+02
  0.5818000E+01  0.1086287E+02 -0.5930501E+01  0.5262355E+02
  0.5819000E+01  0.1069494E+02 -0.6061698E+01  0.5241880E+02
  0.5820000E+01  0.1052737E+02 -0.6188455E+01  0.5221419E+02
  0.5821000E+01  0.1036021E+02 -0.6310850E+01  0.5200980E+02
  0.5822000E+01  0.1019350E+02 -0.6428963E+01  0.5180573E+02
  0.5823000E+01  0.1002728E+02 -0.6542876E+01  0.5160204E+02
  0.5824000E+01  0.9861575E+01 -0.6652670E+01  0.5139883E+02
  0.5825000E+01  0.9696432E+01 -0.6758427E+01  0.5119616E+02
  0.5826000E+01  0.9531884E+01 -0.6860232E+01  0.5099411E+02
  0.5827000E+01  0.9367962E+01 -0.6958166E+01  0.5079273E+02
  0.5828000E+01  0.9204701E+01 -0.7052314E+01  0.5059210E+02
  0.5829000E+01  0.9042131E+01 -0.7142759E+01  0.5039227E+02
  0.5830000E+01  0.8880282E+01 -0.7229584E+01  0.5019331E+02
  0.5831000E+01  0.8719183E+01 -0.7312874E+01  0.4999526E+02
  0.5832000E+01  0.8558863E+01 -0.7392712E+01  0.4979818E+02
  0.5833000E+01  0.8399347E+01 -0.7469180E+01  0.4960211E+02
  0.5834000E+01  0.8240662E+01 -0.7542362E+01  0.4940710E+02
  0.5835000E+01  0.8082832E+01 -0.7612341E+01  0.4921319E+02
  0.5836000E+01  0.7925880E+01 -0.7679197E+01  0.4902043E+02
  0.5837000E+01  0.7769829E+01 -0.7743013E+01  0.4882884E+02
  0.5838000E+01  0.7614701E+01 -0.7803868E+01  0.4863847E+02
  0.5839000E+01  0.7460515E+01 -0.7861844E+01  0.4844934E+02
  0.5840000E+01  0.7307291E+01 -0.7917019E+01  0.4826149E+02
  0.5841000E+01  0.7155048E+01 -0.7969471E+01  0.4807494E+02
  0.5842000E+01  0.7003803E+01 -0.8019278E+01  0.4788972E+02
  0.5843000E+01  0.6853572E+01 -0.8066517E+01  0.4770585E+02
  0.5844000E+01  0.6704371E+01 -0.8111263E+01  0.4752335E+02
  0.5845000E+01  0.6556215E+01 -0.8153591E+01  0.4734224E+02
  0.5846000E+01  0.6409117E+01 -0.8193574E+01  0.4716254E+02
  0.5847000E+01  0.6263090E+01 -0.8231286E+01  0.4698426E+02
  0.5848000E+01  0.6118146E+01 -0.8266798E+01  0.4680741E+02
  0.5849000E+01  0.5974297E+01 -0.8300180E+01  0.4663202E+02
  0.5850000E+01  0.5831552E+01 -0.8331502E+01  0.4645808E+02
  0.5851000E+01  0.5689922E+01 -0.8360831E+01  0.4628560E+02
  0.5852000E+01  0.5549414E+01 -0.8388234E+01  0.4611460E+02
  0.5853000E+01  0.5410038E+01 -0.8413779E+01  0.4594508E+02
  0.5854000E+01  0.5271799E+01 -0.8437528E+01  0.4577704E+02
  0.5855000E+01  0.5134706E+01 -0.8459546E+01  0.4561049E+02
  0.5856000E+01  0.4998764E+01 -0.8479894E+01  0.4544542E+02
  0.5857000E+01  0.4863977E+01 -0.8498635E+01  0.4528184E+02
  0.5858000E+01  0.4730351E+01 -0.8515827E+01  0.4511976E+02
  0.5859000E+01  0.4597889E+01 -0.8531529E+01  0.4495915E+02
  0.5860000E+01  0.4466595E+01 -0.8545800E+01  0.4480004E+02
  0.5861000E+01  0.4336471E+01 -0.8558694E+01  0.4464240E+02
  0.5862000E+01  0.4207519E+01 -0.8570267E+01  0.4448624E+02
  0.5863000E+01  0.4079742E+01 -0.8580572E+01  0.4433155E+02
  0.5864000E+01  0.3953138E+01 -0.8589663E+01  0.4417832E+02
  0.5865000E+01  0.3827710E+01 -0.8597591E+01  0.4402656E+02
  0.5866000E+01  0.3703457E+01 -0.8604406E+01  0.4387625E+02
  0.5867000E+01  0.3580379E+01 -0.8610157E+01  0.4372738E+02
  0.5868000E+01  0.3458473E+01 -0.8614892E+01  0.4357994E+02
  0.5869000E+01  0.3337740E+01 -0.8618659E+01  0.4343393E+02
  0.5870000E+01  0.3218176E+01 -0.8621501E+01  0.4328934E+02
  0.5871000E+01  0.3099779E+01 -0.8623466E+01  0.4314616E+02
  0.5872000E+01  0.2982547E+01 -0.8624595E+01  0.4300437E+02
  0.5873000E+01  0.2866475E+01 -0.8624931E+01  0.4286397E+02
  0.5874000E+01  0.2751561E+01 -0.8624515E+01  0.4272494E+02
  0.5875000E+01  0.2637800E+01 -0.8623389E+01  0.4258728E+02
  0.5876000E+01  0.2525188E+01 -0.8621590E+01  0.4245097E+02
  0.5877000E+01  0.2413721E+01 -0.8619158E+01  0.4231599E+02
  0.5878000E+01  0.2303392E+01 -0.8616129E+01  0.4218235E+02
  0.5879000E+01  0.2194197E+01 -0.8612539E+01  0.4205001E+02
  0.5880000E+01  0.2086129E+01 -0.8608425E+01  0.4191898E+02
  0.5881000E+01  0.1979184E+01 -0.8603820E+01  0.4178924E+02
  0.5882000E+01  0.1873354E+01 -0.8598757E+01  0.4166077E+02
  0.5883000E+01  0.1768633E+01 -0.8593269E+01  0.4153357E+02
  0.5884000E+01  0.1665014E+01 -0.8587389E+01  0.4140762E+02
  0.5885000E+01  0.1562490E+01 -0.8581145E+01  0.4128290E+02
  0.5886000E+01  0.1461053E+01 -0.8574568E+01  0.4115940E+02
  0.5887000E+01  0.1360697E+01 -0.8567688E+01  0.4103712E+02
  0.5888000E+01  0.1261413E+01 -0.8560531E+01  0.4091603E+02
  0.5889000E+01  0.1163194E+01 -0.8553126E+01  0.4079612E+02
  0.5890000E+01  0.1066031E+01 -0.8545499E+01  0.4067738E+02
  0.5891000E+01  0.9699152E+00 -0.8537676E+01  0.4055980E+02
  0.5892000E+01  0.8748393E+00 -0.8529681E+01  0.4044336E+02
  0.5893000E+01  0.7807941E+00 -0.8521539E+01  0.4032804E+02
  0.5894000E+01  0.6877708E+00 -0.8513274E+01  0.4021385E+02
  0.5895000E+01  0.5957603E+00 -0.8504907E+01  0.4010076E+02
  0.5896000E+01  0.5047536E+00 -0.8496463E+01  0.3998876E+02
  0.5897000E+01  0.4147415E+00 -0.8487960E+01  0.3987783E+02
  0.5898000E+01  0.3257145E+00 -0.8479422E+01  0.3976797E+02
  0.5899000E+01  0.2376631E+00 -0.8470867E+01  0.3965916E+02
  0.5900000E+01  0.1505778E+00 -0.8462315E+01  0.3955139E+02
  0.5901000E+01  0.6444888E-01 -0.8453785E+01  0.3944464E+02
  0.5902000E+01 -0.2073346E-01 -0.8445295E+01  0.3933891E+02
  0.5903000E+01 -0.1049791E+00 -0.8436864E+01  0.3923418E+02
  0.5904000E+01 -0.1882979E+00 -0.8428507E+01  0.3913045E+02
  0.5905000E+01 -0.2707000E+00 -0.8420243E+01  0.3902768E+02
  0.5906000E+01 -0.3521954E+00 -0.8412086E+01  0.3892589E+02
  0.5907000E+01 -0.4327944E+00 -0.8404052E+01  0.3882505E+02
  0.5908000E+01 -0.5125069E+00 -0.8396156E+01  0.3872515E+02
  0.5909000E+01 -0.5913434E+00 -0.8388413E+01  0.3862619E+02
  0.5910000E+01 -0.6693141E+00 -0.8380837E+01  0.3852815E+02
  0.5911000E+01 -0.7464294E+00 -0.8373442E+01  0.3843102E+02
  0.5912000E+01 -0.8226995E+00 -0.8366239E+01  0.3833478E+02
  0.5913000E+01 -0.8981349E+00 -0.8359243E+01  0.3823944E+02
  0.5914000E+01 -0.9727460E+00 -0.8352465E+01  0.3814498E+02
  0.5915000E+01 -0.1046543E+01 -0.8345917E+01  0.3805138E+02
  0.5916000E+01 -0.1119537E+01 -0.8339611E+01  0.3795864E+02
  0.5917000E+01 -0.1191738E+01 -0.8333556E+01  0.3786676E+02
  0.5918000E+01 -0.1263156E+01 -0.8327765E+01  0.3777571E+02
  0.5919000E+01 -0.1333802E+01 -0.8322247E+01  0.3768550E+02
  0.5920000E+01 -0.1403686E+01 -0.8317012E+01  0.3759610E+02
  0.5921000E+01 -0.1472820E+01 -0.8312069E+01  0.3750752E+02
  0.5922000E+01 -0.1541212E+01 -0.8307428E+01  0.3741974E+02
  0.5923000E+01 -0.1608874E+01 -0.8303097E+01  0.3733276E+02
  0.5924000E+01 -0.1675816E+01 -0.8299085E+01  0.3724656E+02
  0.5925000E+01 -0.1742049E+01 -0.8295401E+01  0.3716115E+02
  0.5926000E+01 -0.1807583E+01 -0.8292051E+01  0.3707650E+02
  0.5927000E+01 -0.1872427E+01 -0.8289043E+01  0.3699262E+02
  0.5928000E+01 -0.1936594E+01 -0.8286385E+01  0.3690949E+02
  0.5929000E+01 -0.2000091E+01 -0.8284084E+01  0.3682712E+02
  0.5930000E+01 -0.2062931E+01 -0.8282146E+01  0.3674548E+02
  0.5931000E+01 -0.2125124E+01 -0.8280577E+01  0.3666458E+02
  0.5932000E+01 -0.2186678E+01 -0.8279385E+01  0.3658440E+02
  0.5933000E+01 -0.2247605E+01 -0.8278574E+01  0.3650495E+02
  0.5934000E+01 -0.2307915E+01 -0.8278151E+01  0.3642621E+02
  0.5935000E+01 -0.2367617E+01 -0.8278121E+01  0.3634818E+02
  0.5936000E+01 -0.2426722E+01 -0.8278489E+01  0.3627085E+02
  0.5937000E+01 -0.2485240E+01 -0.8279260E+01  0.3619421E+02
  0.5938000E+01 -0.2543180E+01 -0.8280439E+01  0.3611827E+02
  0.5939000E+01 -0.2600553E+01 -0.8282031E+01  0.3604302E+02
  0.5940000E+01 -0.2657367E+01 -0.8284039E+01  0.3596844E+02
  0.5941000E+01 -0.2713634E+01 -0.8286469E+01  0.3589454E+02
  0.5942000E+01 -0.2769363E+01 -0.8289323E+01  0.3582130E+02
  0.5943000E+01 -0.2824562E+01 -0.8292606E+01  0.3574874E+02
  0.5944000E+01 -0.2879243E+01 -0.8296321E+01  0.3567683E+02
  0.5945000E+01 -0.2933413E+01 -0.8300472E+01  0.3560558E+02
  0.5946000E+01 -0.2987084E+01 -0.8305062E+01  0.3553498E+02
  0.5947000E+01 -0.3040264E+01 -0.8310095E+01  0.3546503E+02
  0.5948000E+01 -0.3092962E+01 -0.8315572E+01  0.3539572E+02
  0.5949000E+01 -0.3145188E+01 -0.8321497E+01  0.3532705E+02
  0.5950000E+01 -0.3196951E+01 -0.8327873E+01  0.3525902E+02
  0.5951000E+01 -0.3248260E+01 -0.8334702E+01  0.3519162E+02
  0.5952000E+01 -0.3299125E+01 -0.8341986E+01  0.3512485E+02
  0.5953000E+01 -0.3349553E+01 -0.8349728E+01  0.3505870E+02
  0.5954000E+01 -0.3399555E+01 -0.8357929E+01  0.3499318E+02
  0.5955000E+01 -0.3449139E+01 -0.8366593E+01  0.3492828E+02
  0.5956000E+01 -0.3498314E+01 -0.8375719E+01  0.3486399E+02
  0.5957000E+01 -0.3547088E+01 -0.8385311E+01  0.3480032E+02
  0.5958000E+01 -0.3595470E+01 -0.8395369E+01  0.3473727E+02
  0.5959000E+01 -0.3643469E+01 -0.8405896E+01  0.3467482E+02
  0.5960000E+01 -0.3691093E+01 -0.8416892E+01  0.3461298E+02
  0.5961000E+01 -0.3738351E+01 -0.8428359E+01  0.3455174E+02
  0.5962000E+01 -0.3785251E+01 -0.8440298E+01  0.3449111E+02
  0.5963000E+01 -0.3831802E+01 -0.8452710E+01  0.3443109E+02
  0.5964000E+01 -0.3878011E+01 -0.8465597E+01  0.3437166E+02
  0.5965000E+01 -0.3923887E+01 -0.8478958E+01  0.3431283E+02
  0.5966000E+01 -0.3969437E+01 -0.8492795E+01  0.3425460E+02
  0.5967000E+01 -0.4014671E+01 -0.8507108E+01  0.3419697E+02
  0.5968000E+01 -0.4059595E+01 -0.8521898E+01  0.3413993E+02
  0.5969000E+01 -0.4104218E+01 -0.8537166E+01  0.3408348E+02
  0.5970000E+01 -0.4148548E+01 -0.8552911E+01  0.3402763E+02
  0.5971000E+01 -0.4192591E+01 -0.8569135E+01  0.3397238E+02
  0.5972000E+01 -0.4236357E+01 -0.8585837E+01  0.3391771E+02
  0.5973000E+01 -0.4279852E+01 -0.8603018E+01  0.3386363E+02
  0.5974000E+01 -0.4323083E+01 -0.8620678E+01  0.3381015E+02
  0.5975000E+01 -0.4366059E+01 -0.8638816E+01  0.3375726E+02
  0.5976000E+01 -0.4408787E+01 -0.8657434E+01  0.3370496E+02
  0.5977000E+01 -0.4451273E+01 -0.8676530E+01  0.3365325E+02
  0.5978000E+01 -0.4493526E+01 -0.8696104E+01  0.3360213E+02
  0.5979000E+01 -0.4535552E+01 -0.8716157E+01  0.3355160E+02
  0.5980000E+01 -0.4577358E+01 -0.8736688E+01  0.3350166E+02
  0.5981000E+01 -0.4618951E+01 -0.8757697E+01  0.3345231E+02
  0.5982000E+01 -0.4660338E+01 -0.8779182E+01  0.3340356E+02
  0.5983000E+01 -0.4701527E+01 -0.8801145E+01  0.3335539E+02
  0.5984000E+01 -0.4742523E+01 -0.8823584E+01  0.3330783E+02
  0.5985000E+01 -0.4783334E+01 -0.8846498E+01  0.3326085E+02
  0.5986000E+01 -0.4823965E+01 -0.8869887E+01  0.3321447E+02
  0.5987000E+01 -0.4864424E+01 -0.8893750E+01  0.3316869E+02
  0.5988000E+01 -0.4904718E+01 -0.8918087E+01  0.3312350E+02
  0.5989000E+01 -0.4944851E+01 -0.8942896E+01  0.3307891E+02
  0.5990000E+01 -0.4984832E+01 -0.8968177E+01  0.3303492E+02
  0.5991000E+01 -0.5024665E+01 -0.8993928E+01  0.3299153E+02
  0.5992000E+01 -0.5064358E+01 -0.9020150E+01  0.3294875E+02
  0.5993000E+01 -0.5103916E+01 -0.9046840E+01  0.3290657E+02
  0.5994000E+01 -0.5143345E+01 -0.9073997E+01  0.3286499E+02
  0.5995000E+01 -0.5182652E+01 -0.9101621E+01  0.3282402E+02
  0.5996000E+01 -0.5221841E+01 -0.9129710E+01  0.3278366E+02
  0.5997000E+01 -0.5260920E+01 -0.9158263E+01  0.3274391E+02
  0.5998000E+01 -0.5299893E+01 -0.9187278E+01  0.3270477E+02
  0.5999000E+01 -0.5338767E+01 -0.9216755E+01  0.3266625E+02
  0.6000000E+01 -0.5377547E+01 -0.9246691E+01  0.3262835E+02
  0.6001000E+01 -0.5416239E+01 -0.9277086E+01  0.3259106E+02
  0.6002000E+01 -0.5454847E+01 -0.9307937E+01  0.3255440E+02
  0.6003000E+01 -0.5493378E+01 -0.9339244E+01  0.3251836E+02
  0.6004000E+01 -0.5531837E+01 -0.9371004E+01  0.3248295E+02
  0.6005000E+01 -0.5570228E+01 -0.9403216E+01  0.3244817E+02
  0.6006000E+01 -0.5608558E+01 -0.9435879E+01  0.3241402E+02
  0.6007000E+01 -0.5646831E+01 -0.9468989E+01  0.3238050E+02
  0.6008000E+01 -0.5685053E+01 -0.9502546E+01  0.3234763E+02
  0.6009000E+01 -0.5723228E+01 -0.9536548E+01  0.3231539E+02
  0.6010000E+01 -0.5761361E+01 -0.9570992E+01  0.3228379E+02
  0.6011000E+01 -0.5799457E+01 -0.9605877E+01  0.3225284E+02
  0.6012000E+01 -0.5837522E+01 -0.9641200E+01  0.3222255E+02
  0.6013000E+01 -0.5875558E+01 -0.9676960E+01  0.3219290E+02
  0.6014000E+01 -0.5913572E+01 -0.9713154E+01  0.3216391E+02
  0.6015000E+01 -0.5951568E+01 -0.9749780E+01  0.3213558E+02
  0.6016000E+01 -0.5989550E+01 -0.9786836E+01  0.3210791E+02
  0.6017000E+01 -0.6027523E+01 -0.9824319E+01  0.3208091E+02
  0.6018000E+01 -0.6065491E+01 -0.9862228E+01  0.3205458E+02
  0.6019000E+01 -0.6103459E+01 -0.9900558E+01  0.3202892E+02
  0.6020000E+01 -0.6141430E+01 -0.9939309E+01  0.3200393E+02
  0.6021000E+01 -0.6179408E+01 -0.9978477E+01  0.3197963E+02
  0.6022000E+01 -0.6217399E+01 -0.1001806E+02  0.3195601E+02
  0.6023000E+01 -0.6255406E+01 -0.1005805E+02  0.3193308E+02
  0.6024000E+01 -0.6293432E+01 -0.1009846E+02  0.3191085E+02
  0.6025000E+01 -0.6331482E+01 -0.1013927E+02  0.3188930E+02
  0.6026000E+01 -0.6369560E+01 -0.1018048E+02  0.3186846E+02
  0.6027000E+01 -0.6407669E+01 -0.1022210E+02  0.3184832E+02
  0.6028000E+01 -0.6445814E+01 -0.1026411E+02  0.3182890E+02
  0.6029000E+01 -0.6483997E+01 -0.1030651E+02  0.3181018E+02
  0.6030000E+01 -0.6522222E+01 -0.1034931E+02  0.3179218E+02
  0.6031000E+01 -0.6560493E+01 -0.1039249E+02  0.3177490E+02
  0.6032000E+01 -0.6598813E+01 -0.1043606E+02  0.3175835E+02
  0.6033000E+01 -0.6637185E+01 -0.1048001E+02  0.3174252E+02
  0.6034000E+01 -0.6675613E+01 -0.1052434E+02  0.3172744E+02
  0.6035000E+01 -0.6714101E+01 -0.1056904E+02  0.3171309E+02
  0.6036000E+01 -0.6752650E+01 -0.1061411E+02  0.3169948E+02
  0.6037000E+01 -0.6791264E+01 -0.1065954E+02  0.3168662E+02
  0.6038000E+01 -0.6829947E+01 -0.1070534E+02  0.3167451E+02
  0.6039000E+01 -0.6868701E+01 -0.1075150E+02  0.3166317E+02
  0.6040000E+01 -0.6907529E+01 -0.1079801E+02  0.3165258E+02
