  0.10370000E+02  0.34129813E+02 -0.23918957E+03  0.70743093E+00 -0.33269809E+02  0.66657075E+02 -0.44749200E+03
  0.10380000E+02  0.34136879E+02 -0.23952228E+03  0.70538183E+00 -0.33271315E+02  0.66721354E+02 -0.44843215E+03
  0.10390000E+02  0.34143923E+02 -0.23985499E+03  0.70333859E+00 -0.33272811E+02  0.66785633E+02 -0.44937327E+03
  0.10400000E+02  0.34150947E+02 -0.24018773E+03  0.70130117E+00 -0.33274299E+02  0.66849911E+02 -0.45031538E+03
  0.10410000E+02  0.34157951E+02 -0.24052048E+03  0.69926956E+00 -0.33275779E+02  0.66914190E+02 -0.45125846E+03
  0.10420000E+02  0.34164935E+02 -0.24085324E+03  0.69724376E+00 -0.33277250E+02  0.66978469E+02 -0.45220253E+03
  0.10430000E+02  0.34171898E+02 -0.24118602E+03  0.69522373E+00 -0.33278713E+02  0.67042748E+02 -0.45314757E+03
  0.10440000E+02  0.34178841E+02 -0.24151882E+03  0.69320947E+00 -0.33280167E+02  0.67107026E+02 -0.45409360E+03
  0.10450000E+02  0.34185764E+02 -0.24185162E+03  0.69120097E+00 -0.33281613E+02  0.67171305E+02 -0.45504061E+03
  0.10460000E+02  0.34192667E+02 -0.24218445E+03  0.68919820E+00 -0.33283051E+02  0.67235584E+02 -0.45598859E+03
  0.10470000E+02  0.34199550E+02 -0.24251728E+03  0.68720115E+00 -0.33284481E+02  0.67299863E+02 -0.45693756E+03
  0.10480000E+02  0.34206413E+02 -0.24285014E+03  0.68520980E+00 -0.33285903E+02  0.67364141E+02 -0.45788750E+03
  0.10490000E+02  0.34213257E+02 -0.24318300E+03  0.68322414E+00 -0.33287316E+02  0.67428420E+02 -0.45883843E+03
  0.10500000E+02  0.34220080E+02 -0.24351588E+03  0.68124416E+00 -0.33288722E+02  0.67492699E+02 -0.45979033E+03
  0.10510000E+02  0.34226883E+02 -0.24384877E+03  0.67926983E+00 -0.33290119E+02  0.67556978E+02 -0.46074322E+03
  0.10520000E+02  0.34233667E+02 -0.24418168E+03  0.67730114E+00 -0.33291508E+02  0.67621257E+02 -0.46169708E+03
  0.10530000E+02  0.34240431E+02 -0.24451460E+03  0.67533808E+00 -0.33292890E+02  0.67685535E+02 -0.46265193E+03
  0.10540000E+02  0.34247176E+02 -0.24484754E+03  0.67338063E+00 -0.33294263E+02  0.67749814E+02 -0.46360776E+03
  0.10550000E+02  0.34253901E+02 -0.24518049E+03  0.67142878E+00 -0.33295629E+02  0.67814093E+02 -0.46456456E+03
  0.10560000E+02  0.34260607E+02 -0.24551345E+03  0.66948251E+00 -0.33296987E+02  0.67878372E+02 -0.46552235E+03
  0.10570000E+02  0.34267293E+02 -0.24584642E+03  0.66754180E+00 -0.33298337E+02  0.67942650E+02 -0.46648111E+03
  0.10580000E+02  0.34273959E+02 -0.24617941E+03  0.66560664E+00 -0.33299680E+02  0.68006929E+02 -0.46744086E+03
  0.10590000E+02  0.34280607E+02 -0.24651242E+03  0.66367702E+00 -0.33301015E+02  0.68071208E+02 -0.46840158E+03
  0.10600000E+02  0.34287235E+02 -0.24684543E+03  0.66175291E+00 -0.33302342E+02  0.68135487E+02 -0.46936329E+03
  0.10610000E+02  0.34293844E+02 -0.24717846E+03  0.65983432E+00 -0.33303662E+02  0.68199765E+02 -0.47032597E+03
  0.10620000E+02  0.34300433E+02 -0.24751151E+03  0.65792121E+00 -0.33304974E+02  0.68264044E+02 -0.47128964E+03
  0.10630000E+02  0.34307004E+02 -0.24784456E+03  0.65601357E+00 -0.33306278E+02  0.68328323E+02 -0.47225429E+03
  0.10640000E+02  0.34313556E+02 -0.24817763E+03  0.65411139E+00 -0.33307576E+02  0.68392602E+02 -0.47321991E+03
  0.10650000E+02  0.34320088E+02 -0.24851071E+03  0.65221466E+00 -0.33308865E+02  0.68456880E+02 -0.47418652E+03
  0.10660000E+02  0.34326602E+02 -0.24884381E+03  0.65032336E+00 -0.33310148E+02  0.68521159E+02 -0.47515410E+03
  0.10670000E+02  0.34333097E+02 -0.24917691E+03  0.64843747E+00 -0.33311423E+02  0.68585438E+02 -0.47612267E+03
  0.10680000E+02  0.34339572E+02 -0.24951003E+03  0.64655698E+00 -0.33312691E+02  0.68649717E+02 -0.47709221E+03
  0.10690000E+02  0.34346030E+02 -0.24984317E+03  0.64468187E+00 -0.33313951E+02  0.68713995E+02 -0.47806274E+03
  0.10700000E+02  0.34352468E+02 -0.25017631E+03  0.64281214E+00 -0.33315205E+02  0.68778274E+02 -0.47903424E+03
  0.10710000E+02  0.34358888E+02 -0.25050947E+03  0.64094776E+00 -0.33316451E+02  0.68842553E+02 -0.48000673E+03
  0.10720000E+02  0.34365289E+02 -0.25084264E+03  0.63908872E+00 -0.33317690E+02  0.68906832E+02 -0.48098020E+03
  0.10730000E+02  0.34371671E+02 -0.25117582E+03  0.63723500E+00 -0.33318922E+02  0.68971111E+02 -0.48195464E+03
  0.10740000E+02  0.34378035E+02 -0.25150902E+03  0.63538660E+00 -0.33320147E+02  0.69035389E+02 -0.48293007E+03
  0.10750000E+02  0.34384381E+02 -0.25184222E+03  0.63354349E+00 -0.33321365E+02  0.69099668E+02 -0.48390647E+03
  0.10760000E+02  0.34390708E+02 -0.25217544E+03  0.63170566E+00 -0.33322576E+02  0.69163947E+02 -0.48488386E+03
  0.10770000E+02  0.34397017E+02 -0.25250867E+03  0.62987310E+00 -0.33323780E+02  0.69228226E+02 -0.48586222E+03
  0.10780000E+02  0.34403307E+02 -0.25284192E+03  0.62804579E+00 -0.33324978E+02  0.69292504E+02 -0.48684157E+03
  0.10790000E+02  0.34409580E+02 -0.25317517E+03  0.62622372E+00 -0.33326168E+02  0.69356783E+02 -0.48782189E+03
  0.10800000E+02  0.34415834E+02 -0.25350844E+03  0.62440688E+00 -0.33327352E+02  0.69421062E+02 -0.48880320E+03
  0.10810000E+02  0.34422070E+02 -0.25384172E+03  0.62259524E+00 -0.33328529E+02  0.69485341E+02 -0.48978549E+03
  0.10820000E+02  0.34428288E+02 -0.25417501E+03  0.62078879E+00 -0.33329699E+02  0.69549619E+02 -0.49076875E+03
  0.10830000E+02  0.34434487E+02 -0.25450831E+03  0.61898753E+00 -0.33330862E+02  0.69613898E+02 -0.49175300E+03
  0.10840000E+02  0.34440669E+02 -0.25484162E+03  0.61719143E+00 -0.33332019E+02  0.69678177E+02 -0.49273822E+03
  0.10850000E+02  0.34446833E+02 -0.25517495E+03  0.61540049E+00 -0.33333169E+02  0.69742456E+02 -0.49372443E+03
  0.10860000E+02  0.34452979E+02 -0.25550829E+03  0.61361468E+00 -0.33334313E+02  0.69806734E+02 -0.49471161E+03
  0.10870000E+02  0.34459107E+02 -0.25584163E+03  0.61183400E+00 -0.33335450E+02  0.69871013E+02 -0.49569978E+03
  0.10880000E+02  0.34465217E+02 -0.25617499E+03  0.61005842E+00 -0.33336581E+02  0.69935292E+02 -0.49668892E+03
  0.10890000E+02  0.34471310E+02 -0.25650836E+03  0.60828794E+00 -0.33337705E+02  0.69999571E+02 -0.49767905E+03
  0.10900000E+02  0.34477385E+02 -0.25684175E+03  0.60652254E+00 -0.33338823E+02  0.70063849E+02 -0.49867016E+03
  0.10910000E+02  0.34483442E+02 -0.25717514E+03  0.60476220E+00 -0.33339934E+02  0.70128128E+02 -0.49966224E+03
  0.10920000E+02  0.34489482E+02 -0.25750854E+03  0.60300692E+00 -0.33341039E+02  0.70192407E+02 -0.50065531E+03
  0.10930000E+02  0.34495504E+02 -0.25784196E+03  0.60125668E+00 -0.33342138E+02  0.70256686E+02 -0.50164935E+03
  0.10940000E+02  0.34501509E+02 -0.25817539E+03  0.59951146E+00 -0.33343230E+02  0.70320964E+02 -0.50264438E+03
  0.10950000E+02  0.34507496E+02 -0.25850882E+03  0.59777125E+00 -0.33344317E+02  0.70385243E+02 -0.50364038E+03
  0.10960000E+02  0.34513466E+02 -0.25884227E+03  0.59603604E+00 -0.33345397E+02  0.70449522E+02 -0.50463737E+03
  0.10970000E+02  0.34519419E+02 -0.25917573E+03  0.59430581E+00 -0.33346470E+02  0.70513801E+02 -0.50563533E+03
  0.10980000E+02  0.34525354E+02 -0.25950920E+03  0.59258055E+00 -0.33347538E+02  0.70578080E+02 -0.50663428E+03
  0.10990000E+02  0.34531272E+02 -0.25984268E+03  0.59086025E+00 -0.33348600E+02  0.70642358E+02 -0.50763421E+03
  0.11000000E+02  0.34537173E+02 -0.26017617E+03  0.58914488E+00 -0.33349655E+02  0.70706637E+02 -0.50863511E+03
  0.11010000E+02  0.34543057E+02 -0.26050967E+03  0.58743445E+00 -0.33350705E+02  0.70770916E+02 -0.50963700E+03
  0.11020000E+02  0.34548923E+02 -0.26084318E+03  0.58572892E+00 -0.33351748E+02  0.70835195E+02 -0.51063986E+03
  0.11030000E+02  0.34554773E+02 -0.26117671E+03  0.58402830E+00 -0.33352786E+02  0.70899473E+02 -0.51164371E+03
  0.11040000E+02  0.34560605E+02 -0.26151024E+03  0.58233257E+00 -0.33353817E+02  0.70963752E+02 -0.51264853E+03
  0.11050000E+02  0.34566421E+02 -0.26184378E+03  0.58064171E+00 -0.33354843E+02  0.71028031E+02 -0.51365434E+03
  0.11060000E+02  0.34572220E+02 -0.26217733E+03  0.57895570E+00 -0.33355863E+02  0.71092310E+02 -0.51466112E+03
  0.11070000E+02  0.34578002E+02 -0.26251090E+03  0.57727455E+00 -0.33356877E+02  0.71156588E+02 -0.51566889E+03
  0.11080000E+02  0.34583767E+02 -0.26284447E+03  0.57559822E+00 -0.33357885E+02  0.71220867E+02 -0.51667764E+03
  0.11090000E+02  0.34589516E+02 -0.26317805E+03  0.57392672E+00 -0.33358887E+02  0.71285146E+02 -0.51768736E+03
  0.11100000E+02  0.34595247E+02 -0.26351165E+03  0.57226002E+00 -0.33359884E+02  0.71349425E+02 -0.51869807E+03
  0.11110000E+02  0.34600963E+02 -0.26384525E+03  0.57059811E+00 -0.33360875E+02  0.71413703E+02 -0.51970975E+03
  0.11120000E+02  0.34606661E+02 -0.26417886E+03  0.56894098E+00 -0.33361860E+02  0.71477982E+02 -0.52072242E+03
  0.11130000E+02  0.34612343E+02 -0.26451249E+03  0.56728862E+00 -0.33362840E+02  0.71542261E+02 -0.52173606E+03
  0.11140000E+02  0.34618009E+02 -0.26484612E+03  0.56564101E+00 -0.33363814E+02  0.71606540E+02 -0.52275069E+03
  0.11150000E+02  0.34623658E+02 -0.26517976E+03  0.56399813E+00 -0.33364783E+02  0.71670818E+02 -0.52376629E+03
  0.11160000E+02  0.34629290E+02 -0.26551341E+03  0.56235999E+00 -0.33365746E+02  0.71735097E+02 -0.52478288E+03
  0.11170000E+02  0.34634906E+02 -0.26584708E+03  0.56072655E+00 -0.33366703E+02  0.71799376E+02 -0.52580045E+03
  0.11180000E+02  0.34640506E+02 -0.26618075E+03  0.55909782E+00 -0.33367655E+02  0.71863655E+02 -0.52681899E+03
  0.11190000E+02  0.34646090E+02 -0.26651443E+03  0.55747377E+00 -0.33368602E+02  0.71927934E+02 -0.52783852E+03
  0.11200000E+02  0.34651657E+02 -0.26684812E+03  0.55585439E+00 -0.33369543E+02  0.71992212E+02 -0.52885902E+03
  0.11210000E+02  0.34657209E+02 -0.26718182E+03  0.55423968E+00 -0.33370479E+02  0.72056491E+02 -0.52988051E+03
  0.11220000E+02  0.34662744E+02 -0.26751553E+03  0.55262961E+00 -0.33371409E+02  0.72120770E+02 -0.53090297E+03
  0.11230000E+02  0.34668263E+02 -0.26784924E+03  0.55102417E+00 -0.33372334E+02  0.72185049E+02 -0.53192642E+03
  0.11240000E+02  0.34673766E+02 -0.26818297E+03  0.54942336E+00 -0.33373254E+02  0.72249327E+02 -0.53295084E+03
  0.11250000E+02  0.34679253E+02 -0.26851671E+03  0.54782715E+00 -0.33374169E+02  0.72313606E+02 -0.53397625E+03
  0.11260000E+02  0.34684724E+02 -0.26885045E+03  0.54623554E+00 -0.33375078E+02  0.72377885E+02 -0.53500264E+03
  0.11270000E+02  0.34690179E+02 -0.26918421E+03  0.54464851E+00 -0.33375982E+02  0.72442164E+02 -0.53603000E+03
  0.11280000E+02  0.34695619E+02 -0.26951797E+03  0.54306606E+00 -0.33376881E+02  0.72506442E+02 -0.53705835E+03
  0.11290000E+02  0.34701042E+02 -0.26985175E+03  0.54148815E+00 -0.33377775E+02  0.72570721E+02 -0.53808767E+03
  0.11300000E+02  0.34706450E+02 -0.27018553E+03  0.53991479E+00 -0.33378663E+02  0.72635000E+02 -0.53911798E+03
  0.11310000E+02  0.34711842E+02 -0.27051932E+03  0.53834597E+00 -0.33379547E+02  0.72699279E+02 -0.54014926E+03
  0.11320000E+02  0.34717219E+02 -0.27085312E+03  0.53678166E+00 -0.33380426E+02  0.72763557E+02 -0.54118153E+03
  0.11330000E+02  0.34722579E+02 -0.27118693E+03  0.53522186E+00 -0.33381299E+02  0.72827836E+02 -0.54221477E+03
  0.11340000E+02  0.34727925E+02 -0.27152074E+03  0.53366655E+00 -0.33382168E+02  0.72892115E+02 -0.54324900E+03
  0.11350000E+02  0.34733254E+02 -0.27185457E+03  0.53211572E+00 -0.33383031E+02  0.72956394E+02 -0.54428421E+03
  0.11360000E+02  0.34738568E+02 -0.27218840E+03  0.53056936E+00 -0.33383890E+02  0.73020672E+02 -0.54532039E+03
  0.11370000E+02  0.34743867E+02 -0.27252225E+03  0.52902745E+00 -0.33384744E+02  0.73084951E+02 -0.54635756E+03
  0.11380000E+02  0.34749151E+02 -0.27285610E+03  0.52748999E+00 -0.33385592E+02  0.73149230E+02 -0.54739570E+03
  0.11390000E+02  0.34754419E+02 -0.27318996E+03  0.52595696E+00 -0.33386436E+02  0.73213509E+02 -0.54843483E+03
  0.11400000E+02  0.34759671E+02 -0.27352382E+03  0.52442834E+00 -0.33387276E+02  0.73277788E+02 -0.54947493E+03
  0.11410000E+02  0.34764909E+02 -0.27385770E+03  0.52290413E+00 -0.33388110E+02  0.73342066E+02 -0.55051602E+03
  0.11420000E+02  0.34770131E+02 -0.27419159E+03  0.52138432E+00 -0.33388939E+02  0.73406345E+02 -0.55155808E+03
  0.11430000E+02  0.34775338E+02 -0.27452548E+03  0.51986888E+00 -0.33389764E+02  0.73470624E+02 -0.55260113E+03
  0.11440000E+02  0.34780530E+02 -0.27485938E+03  0.51835782E+00 -0.33390584E+02  0.73534903E+02 -0.55364516E+03
  0.11450000E+02  0.34785707E+02 -0.27519329E+03  0.51685111E+00 -0.33391400E+02  0.73599181E+02 -0.55469016E+03
  0.11460000E+02  0.34790868E+02 -0.27552721E+03  0.51534874E+00 -0.33392211E+02  0.73663460E+02 -0.55573615E+03
  0.11470000E+02  0.34796015E+02 -0.27586113E+03  0.51385071E+00 -0.33393017E+02  0.73727739E+02 -0.55678311E+03
  0.11480000E+02  0.34801147E+02 -0.27619507E+03  0.51235699E+00 -0.33393818E+02  0.73792018E+02 -0.55783106E+03
  0.11490000E+02  0.34806264E+02 -0.27652901E+03  0.51086759E+00 -0.33394615E+02  0.73856296E+02 -0.55887998E+03
  0.11500000E+02  0.34811366E+02 -0.27686296E+03  0.50938248E+00 -0.33395407E+02  0.73920575E+02 -0.55992989E+03
  0.11510000E+02  0.34816453E+02 -0.27719692E+03  0.50790165E+00 -0.33396195E+02  0.73984854E+02 -0.56098077E+03
  0.11520000E+02  0.34821525E+02 -0.27753088E+03  0.50642509E+00 -0.33396979E+02  0.74049133E+02 -0.56203264E+03
  0.11530000E+02  0.34826583E+02 -0.27786486E+03  0.50495279E+00 -0.33397757E+02  0.74113411E+02 -0.56308549E+03
  0.11540000E+02  0.34831626E+02 -0.27819884E+03  0.50348474E+00 -0.33398532E+02  0.74177690E+02 -0.56413931E+03
  0.11550000E+02  0.34836654E+02 -0.27853282E+03  0.50202093E+00 -0.33399302E+02  0.74241969E+02 -0.56519412E+03
  0.11560000E+02  0.34841668E+02 -0.27886682E+03  0.50056134E+00 -0.33400067E+02  0.74306248E+02 -0.56624990E+03
  0.11570000E+02  0.34846667E+02 -0.27920083E+03  0.49910596E+00 -0.33400828E+02  0.74370526E+02 -0.56730667E+03
  0.11580000E+02  0.34851651E+02 -0.27953484E+03  0.49765478E+00 -0.33401585E+02  0.74434805E+02 -0.56836441E+03
  0.11590000E+02  0.34856621E+02 -0.27986886E+03  0.49620778E+00 -0.33402338E+02  0.74499084E+02 -0.56942314E+03
  0.11600000E+02  0.34861577E+02 -0.28020288E+03  0.49476497E+00 -0.33403086E+02  0.74563363E+02 -0.57048284E+03
  0.11610000E+02  0.34866518E+02 -0.28053692E+03  0.49332631E+00 -0.33403830E+02  0.74627641E+02 -0.57154353E+03
  0.11620000E+02  0.34871445E+02 -0.28087096E+03  0.49189181E+00 -0.33404569E+02  0.74691920E+02 -0.57260520E+03
  0.11630000E+02  0.34876357E+02 -0.28120501E+03  0.49046145E+00 -0.33405305E+02  0.74756199E+02 -0.57366784E+03
  0.11640000E+02  0.34881255E+02 -0.28153906E+03  0.48903522E+00 -0.33406036E+02  0.74820478E+02 -0.57473147E+03
  0.11650000E+02  0.34886139E+02 -0.28187313E+03  0.48761311E+00 -0.33406763E+02  0.74884757E+02 -0.57579607E+03
  0.11660000E+02  0.34891009E+02 -0.28220720E+03  0.48619510E+00 -0.33407486E+02  0.74949035E+02 -0.57686166E+03
  0.11670000E+02  0.34895865E+02 -0.28254128E+03  0.48478118E+00 -0.33408204E+02  0.75013314E+02 -0.57792822E+03
  0.11680000E+02  0.34900706E+02 -0.28287536E+03  0.48337135E+00 -0.33408919E+02  0.75077593E+02 -0.57899577E+03
  0.11690000E+02  0.34905534E+02 -0.28320945E+03  0.48196559E+00 -0.33409629E+02  0.75141872E+02 -0.58006429E+03
  0.11700000E+02  0.34910347E+02 -0.28354355E+03  0.48056389E+00 -0.33410336E+02  0.75206150E+02 -0.58113380E+03
  0.11710000E+02  0.34915146E+02 -0.28387766E+03  0.47916624E+00 -0.33411038E+02  0.75270429E+02 -0.58220429E+03
  0.11720000E+02  0.34919932E+02 -0.28421177E+03  0.47777262E+00 -0.33411736E+02  0.75334708E+02 -0.58327575E+03
  0.11730000E+02  0.34924703E+02 -0.28454589E+03  0.47638303E+00 -0.33412431E+02  0.75398987E+02 -0.58434820E+03
  0.11740000E+02  0.34929461E+02 -0.28488002E+03  0.47499745E+00 -0.33413121E+02  0.75463265E+02 -0.58542162E+03
  0.11750000E+02  0.34934204E+02 -0.28521416E+03  0.47361588E+00 -0.33413807E+02  0.75527544E+02 -0.58649603E+03
  0.11760000E+02  0.34938934E+02 -0.28554830E+03  0.47223829E+00 -0.33414490E+02  0.75591823E+02 -0.58757141E+03
  0.11770000E+02  0.34943651E+02 -0.28588245E+03  0.47086469E+00 -0.33415168E+02  0.75656102E+02 -0.58864778E+03
  0.11780000E+02  0.34948353E+02 -0.28621660E+03  0.46949505E+00 -0.33415843E+02  0.75720380E+02 -0.58972512E+03
  0.11790000E+02  0.34953042E+02 -0.28655076E+03  0.46812937E+00 -0.33416514E+02  0.75784659E+02 -0.59080345E+03
  0.11800000E+02  0.34957717E+02 -0.28688493E+03  0.46676764E+00 -0.33417181E+02  0.75848938E+02 -0.59188276E+03
  0.11810000E+02  0.34962379E+02 -0.28721910E+03  0.46540984E+00 -0.33417844E+02  0.75913217E+02 -0.59296304E+03
  0.11820000E+02  0.34967027E+02 -0.28755329E+03  0.46405597E+00 -0.33418503E+02  0.75977495E+02 -0.59404431E+03
  0.11830000E+02  0.34971661E+02 -0.28788747E+03  0.46270600E+00 -0.33419159E+02  0.76041774E+02 -0.59512655E+03
  0.11840000E+02  0.34976282E+02 -0.28822167E+03  0.46135995E+00 -0.33419811E+02  0.76106053E+02 -0.59620978E+03
  0.11850000E+02  0.34980890E+02 -0.28855587E+03  0.46001778E+00 -0.33420459E+02  0.76170332E+02 -0.59729398E+03
  0.11860000E+02  0.34985484E+02 -0.28889008E+03  0.45867949E+00 -0.33421103E+02  0.76234611E+02 -0.59837917E+03
  0.11870000E+02  0.34990065E+02 -0.28922429E+03  0.45734506E+00 -0.33421744E+02  0.76298889E+02 -0.59946533E+03
  0.11880000E+02  0.34994632E+02 -0.28955851E+03  0.45601450E+00 -0.33422381E+02  0.76363168E+02 -0.60055248E+03
  0.11890000E+02  0.34999186E+02 -0.28989274E+03  0.45468778E+00 -0.33423014E+02  0.76427447E+02 -0.60164061E+03
  0.11900000E+02  0.35003727E+02 -0.29022697E+03  0.45336490E+00 -0.33423644E+02  0.76491726E+02 -0.60272971E+03
  0.11910000E+02  0.35008255E+02 -0.29056121E+03  0.45204584E+00 -0.33424270E+02  0.76556004E+02 -0.60381980E+03
  0.11920000E+02  0.35012769E+02 -0.29089546E+03  0.45073060E+00 -0.33424893E+02  0.76620283E+02 -0.60491086E+03
  0.11930000E+02  0.35017271E+02 -0.29122971E+03  0.44941916E+00 -0.33425512E+02  0.76684562E+02 -0.60600291E+03
  0.11940000E+02  0.35021759E+02 -0.29156397E+03  0.44811151E+00 -0.33426127E+02  0.76748841E+02 -0.60709593E+03
  0.11950000E+02  0.35026234E+02 -0.29189823E+03  0.44680765E+00 -0.33426739E+02  0.76813119E+02 -0.60818994E+03
  0.11960000E+02  0.35030697E+02 -0.29223250E+03  0.44550755E+00 -0.33427348E+02  0.76877398E+02 -0.60928492E+03
  0.11970000E+02  0.35035146E+02 -0.29256678E+03  0.44421122E+00 -0.33427953E+02  0.76941677E+02 -0.61038089E+03
  0.11980000E+02  0.35039582E+02 -0.29290106E+03  0.44291863E+00 -0.33428554E+02  0.77005956E+02 -0.61147784E+03
  0.11990000E+02  0.35044006E+02 -0.29323535E+03  0.44162978E+00 -0.33429152E+02  0.77070234E+02 -0.61257576E+03
  0.12000000E+02  0.35048416E+02 -0.29356964E+03  0.44034467E+00 -0.33429747E+02  0.77134513E+02 -0.61367467E+03
  0.12010000E+02  0.35052814E+02 -0.29390394E+03  0.43906326E+00 -0.33430338E+02  0.77198792E+02 -0.61477455E+03
  0.12020000E+02  0.35057199E+02 -0.29423825E+03  0.43778557E+00 -0.33430926E+02  0.77263071E+02 -0.61587542E+03
  0.12030000E+02  0.35061571E+02 -0.29457256E+03  0.43651157E+00 -0.33431510E+02  0.77327349E+02 -0.61697726E+03
  0.12040000E+02  0.35065930E+02 -0.29490688E+03  0.43524126E+00 -0.33432091E+02  0.77391628E+02 -0.61808009E+03
  0.12050000E+02  0.35070277E+02 -0.29524120E+03  0.43397462E+00 -0.33432669E+02  0.77455907E+02 -0.61918389E+03
  0.12060000E+02  0.35074611E+02 -0.29557553E+03  0.43271165E+00 -0.33433243E+02  0.77520186E+02 -0.62028868E+03
  0.12070000E+02  0.35078932E+02 -0.29590986E+03  0.43145234E+00 -0.33433814E+02  0.77584464E+02 -0.62139445E+03
  0.12080000E+02  0.35083241E+02 -0.29624420E+03  0.43019666E+00 -0.33434382E+02  0.77648743E+02 -0.62250119E+03
  0.12090000E+02  0.35087538E+02 -0.29657855E+03  0.42894463E+00 -0.33434947E+02  0.77713022E+02 -0.62360892E+03
  0.12100000E+02  0.35091821E+02 -0.29691290E+03  0.42769621E+00 -0.33435508E+02  0.77777301E+02 -0.62471762E+03
  0.12110000E+02  0.35096093E+02 -0.29724726E+03  0.42645141E+00 -0.33436066E+02  0.77841580E+02 -0.62582731E+03
  0.12120000E+02  0.35100352E+02 -0.29758162E+03  0.42521021E+00 -0.33436621E+02  0.77905858E+02 -0.62693797E+03
  0.12130000E+02  0.35104598E+02 -0.29791599E+03  0.42397260E+00 -0.33437173E+02  0.77970137E+02 -0.62804962E+03
  0.12140000E+02  0.35108832E+02 -0.29825037E+03  0.42273858E+00 -0.33437722E+02  0.78034416E+02 -0.62916224E+03
  0.12150000E+02  0.35113054E+02 -0.29858475E+03  0.42150813E+00 -0.33438267E+02  0.78098695E+02 -0.63027585E+03
  0.12160000E+02  0.35117264E+02 -0.29891913E+03  0.42028124E+00 -0.33438810E+02  0.78162973E+02 -0.63139044E+03
  0.12170000E+02  0.35121461E+02 -0.29925352E+03  0.41905790E+00 -0.33439349E+02  0.78227252E+02 -0.63250600E+03
  0.12180000E+02  0.35125646E+02 -0.29958792E+03  0.41783811E+00 -0.33439885E+02  0.78291531E+02 -0.63362255E+03
  0.12190000E+02  0.35129819E+02 -0.29992232E+03  0.41662184E+00 -0.33440418E+02  0.78355810E+02 -0.63474007E+03
  0.12200000E+02  0.35133980E+02 -0.30025673E+03  0.41540910E+00 -0.33440948E+02  0.78420088E+02 -0.63585858E+03
  0.12210000E+02  0.35138128E+02 -0.30059114E+03  0.41419987E+00 -0.33441475E+02  0.78484367E+02 -0.63697806E+03
  0.12220000E+02  0.35142265E+02 -0.30092555E+03  0.41299414E+00 -0.33441999E+02  0.78548646E+02 -0.63809853E+03
  0.12230000E+02  0.35146390E+02 -0.30125998E+03  0.41179190E+00 -0.33442520E+02  0.78612925E+02 -0.63921997E+03
  0.12240000E+02  0.35150502E+02 -0.30159440E+03  0.41059315E+00 -0.33443038E+02  0.78677203E+02 -0.64034240E+03
  0.12250000E+02  0.35154603E+02 -0.30192884E+03  0.40939786E+00 -0.33443553E+02  0.78741482E+02 -0.64146581E+03
  0.12260000E+02  0.35158691E+02 -0.30226328E+03  0.40820604E+00 -0.33444065E+02  0.78805761E+02 -0.64259019E+03
  0.12270000E+02  0.35162768E+02 -0.30259772E+03  0.40701767E+00 -0.33444574E+02  0.78870040E+02 -0.64371556E+03
  0.12280000E+02  0.35166833E+02 -0.30293217E+03  0.40583274E+00 -0.33445081E+02  0.78934318E+02 -0.64484190E+03
  0.12290000E+02  0.35170886E+02 -0.30326662E+03  0.40465125E+00 -0.33445584E+02  0.78998597E+02 -0.64596923E+03
  0.12300000E+02  0.35174927E+02 -0.30360108E+03  0.40347317E+00 -0.33446084E+02  0.79062876E+02 -0.64709753E+03
  0.12310000E+02  0.35178956E+02 -0.30393554E+03  0.40229851E+00 -0.33446582E+02  0.79127155E+02 -0.64822682E+03
  0.12320000E+02  0.35182974E+02 -0.30427001E+03  0.40112726E+00 -0.33447077E+02  0.79191434E+02 -0.64935708E+03
  0.12330000E+02  0.35186980E+02 -0.30460448E+03  0.39995939E+00 -0.33447568E+02  0.79255712E+02 -0.65048833E+03
  0.12340000E+02  0.35190974E+02 -0.30493896E+03  0.39879491E+00 -0.33448057E+02  0.79319991E+02 -0.65162056E+03
  0.12350000E+02  0.35194957E+02 -0.30527344E+03  0.39763380E+00 -0.33448544E+02  0.79384270E+02 -0.65275376E+03
  0.12360000E+02  0.35198928E+02 -0.30560793E+03  0.39647606E+00 -0.33449027E+02  0.79448549E+02 -0.65388795E+03
  0.12370000E+02  0.35202888E+02 -0.30594242E+03  0.39532167E+00 -0.33449508E+02  0.79512827E+02 -0.65502311E+03
  0.12380000E+02  0.35206836E+02 -0.30627692E+03  0.39417063E+00 -0.33449986E+02  0.79577106E+02 -0.65615926E+03
  0.12390000E+02  0.35210772E+02 -0.30661142E+03  0.39302293E+00 -0.33450461E+02  0.79641385E+02 -0.65729638E+03
  0.12400000E+02  0.35214698E+02 -0.30694593E+03  0.39187854E+00 -0.33450933E+02  0.79705664E+02 -0.65843449E+03
  0.12410000E+02  0.35218611E+02 -0.30728044E+03  0.39073748E+00 -0.33451403E+02  0.79769942E+02 -0.65957357E+03
  0.12420000E+02  0.35222513E+02 -0.30761496E+03  0.38959972E+00 -0.33451870E+02  0.79834221E+02 -0.66071364E+03
  0.12430000E+02  0.35226404E+02 -0.30794948E+03  0.38846526E+00 -0.33452335E+02  0.79898500E+02 -0.66185469E+03
  0.12440000E+02  0.35230284E+02 -0.30828400E+03  0.38733409E+00 -0.33452796E+02  0.79962779E+02 -0.66299671E+03
